1785.796825,8361.777289,10147.57411
1791.420011,8350.846766,10142.26678
1797.227634,8341.583974,10138.81161
1802.739299,8332.187937,10134.92724
1810.888844,8330.692136,10141.58098
1818.313508,8330.124763,10148.43827
1824.438534,8325.654553,10150.09309
1830.790889,8314.655257,10145.44615
1837.945332,8303.157361,10141.10269
1843.744376,8296.645468,10140.38984
1850.72296,8296.838891,10147.56185
1857.092472,8292.433155,10149.52563
1862.402544,8285.20345,10147.60599
1868.403182,8277.105492,10145.50867
1876.784345,8267.404276,10144.18862
1884.084621,8262.818013,10146.90263
1890.788694,8262.977049,10153.76574
1896.797911,8263.492843,10160.29075
1900.027704,8263.368193,10163.3959
1904.668655,8264.541623,10169.21028
1912.925431,8264.782326,10177.70776
1919.196291,8265.401278,10184.59757
1933.25211,8266.235145,10199.48726
1939.994786,8265.431366,10205.42615
1946.75033,8258.717455,10205.46779
1953.527319,8255.068216,10208.59554
1959.40357,8255.661378,10215.06495
1966.725292,8255.261638,10221.98693
1972.846029,8254.720055,10227.56608
1978.413455,8254.359,10232.77246
1985.387749,8252.347405,10237.73515
1992.722339,8247.219559,10239.9419
1998.3155,8247.400086,10245.71559
2004.998127,8247.400086,10252.39821
2011.247541,8247.348507,10258.59605
2018.36338,8246.806924,10265.1703
2025.217576,8246.44157,10271.65915
2031.754368,8245.715161,10277.46953
2038.522779,8244.399888,10282.92267
2045.488495,8233.572523,10279.06102
2053.419289,8230.662588,10284.08188
2059.896032,8222.276646,10282.17268
2066.355619,8208.113817,10274.46944
2072.858097,8201.051744,10273.90984
2080.154084,8194.806345,10274.96043
2086.034624,8189.171301,10275.20593
2093.159042,8177.888319,10271.04736
2100.099022,8170.84344,10270.94246
2106.249784,8162.259777,10268.50956
2113.708762,8154.458401,10268.16716
2120.185505,8148.19151,10268.37702
2126.610777,8140.862944,10267.47372
2133.194752,8135.086058,10268.28081
2139.783015,8130.250494,10270.03351
2146.143949,8124.538081,10270.68203
2151.84863,8114.256598,10266.10523
2158.196696,8107.512598,10265.70929
2162.224287,8098.795688,10261.01998
2168.336445,8094.475918,10262.81236
2174.731693,8089.524301,10264.25599
2181.654517,8084.714527,10266.36904
2188.362879,8074.789801,10263.15268
2194.972588,8065.165954,10260.13854
2203.13929,8054.020517,10257.15981
2209.157085,8052.743928,10261.90101
2215.123409,8045.484135,10260.60754
2220.862404,8035.447653,10256.31006
2227.699443,8025.393979,10253.09342
2235.158421,8021.64588,10256.8043
2241.892519,8014.712756,10256.60528
2248.720979,8014.089505,10262.81048
2262.48942,7996.273139,10258.76256
2268.455745,7986.666486,10255.12223
2274.846703,7976.483863,10251.33057
2281.69661,7972.748659,10254.44527
2289.515883,7972.821729,10262.33761
2296.687482,7972.297339,10268.98482
2304.082122,7970.754257,10274.83638
2311.017813,7970.414693,10281.43251
2316.63242,7970.741362,10287.37378
2323.169213,7970.384605,10293.55382
2329.633089,7970.573729,10300.20682
2335.869635,7969.97197,10305.84161
2344.319426,7970.277148,10314.59657
2350.989184,7970.436184,10321.42537
2356.131976,7960.696284,10316.82826
2363.659582,7949.748568,10313.40815
2370.046251,7941.074641,10311.12089
2376.904736,7933.075544,10309.98028
2385.17009,7925.673908,10310.844
2391.522445,7916.694803,10308.21725
2398.621128,7908.777373,10307.3985
2404.137082,7903.383033,10307.52012
2411.252922,7902.01618,10313.2691
2418.458835,7894.941213,10313.40005
2425.853474,7895.052968,10320.90644
2431.991368,7886.430621,10318.42199
2439.407453,7883.666827,10323.07428
2447.140942,7875.762293,10322.90324
2453.497587,7874.438423,10327.93601
2459.712687,7867.084067,10326.79675
2466.009282,7857.864259,10323.87354
2473.150857,7850.784994,10323.93585
2478.821224,7851.270699,10330.09192
2486.100054,7843.5252,10329.62525
2492.692607,7831.477125,10324.16973
2498.122777,7829.534303,10327.65708
2504.71533,7822.278808,10326.99414
2511.372221,7820.731427,10332.10365
2517.951906,7813.970234,10331.92214
2525.792625,7814.215236,10340.00786
2530.845343,7808.567298,10339.41264
2537.141938,7800.52092,10337.66286
2545.385846,7794.838595,10340.22444
2550.90609,7790.87988,10341.78597
2558.094846,7782.854993,10340.94984
2565.549535,7776.433364,10341.9829
2571.614512,7775.375988,10346.9905
2578.674591,7764.226252,10342.90084
2586.343741,7752.113702,10338.45744
2598.16487,7730.798537,10328.96341
2604.731687,7728.357115,10333.0888
2610.213328,7724.07173,10334.28506
2615.686391,7719.240465,10334.92686
2624.217677,7707.884412,10332.10209
2631.436458,7698.827938,10330.2644
2637.201188,7693.614126,10330.81531
2644.707348,7693.102631,10337.80998
2650.506392,7693.369124,10343.87552
2656.884483,7692.509468,10349.39395
2663.56711,7691.976482,10355.54359
2671.446432,7691.546654,10362.99309
2677.266923,7692.10543,10369.37235
2683.992442,7691.649812,10375.64225
2691.22409,7692.999472,10384.22356
2697.349116,7693.807548,10391.15666
2703.336887,7694.220183,10397.55707
2711.881041,7694.85203,10406.73307
2717.439888,7694.284657,10411.72455
2724.358422,7694.435097,10418.79352
2730.556366,7693.65281,10424.20918
2737.354801,7692.913506,10430.26831
2743.943065,7693.076841,10437.01991
2750.231082,7692.909208,10443.14029
2757.226822,7692.917805,10450.14463
2763.909449,7693.906409,10457.81586
2769.704204,7686.092138,10455.79634
2777.557791,7671.048161,10448.60595
2783.674239,7661.841248,10445.51549
2790.343998,7650.962304,10441.3063
2796.949418,7646.281478,10443.2309
2804.704353,7638.419926,10443.12428
2812.523627,7630.132844,10442.65647
2818.627207,7624.966313,10443.59352
2823.714238,7620.367154,10444.08139
2831.400545,7607.94083,10439.34138
2836.577651,7602.563683,10439.14133
2842.668363,7590.214728,10432.88309
2850.320356,7587.274705,10437.59506
2856.552613,7578.424549,10434.97716
2863.415388,7564.945146,10428.36053
2870.321054,7554.225238,10424.54629
2876.84069,7542.946554,10419.78724
2883.411796,7538.841698,10422.25349
2889.498219,7530.167771,10419.66599
2896.283787,7525.443962,10421.72775
2902.001336,7516.224154,10418.22549
2909.134332,7507.266541,10416.40087
2915.405192,7497.040935,10412.44613
2929.027799,7492.063528,10421.09133
2935.628931,7488.947276,10424.57621
2943.156536,7480.522649,10423.67919
2949.950683,7470.503361,10420.45404
2955.428035,7460.29065,10415.71869
2962.183578,7452.368922,10414.5525
2967.892548,7447.25397,10415.14652
2975.471625,7440.565848,10416.03747
2982.227168,7432.798858,10415.02603
2988.909795,7429.063654,10417.97345
2996.171468,7421.67921,10417.85068
3002.347965,7415.696006,10418.04397
3009.017724,7412.24019,10421.25791
3016.146431,7411.745888,10427.89232
3022.86766,7410.800266,10433.66793
3029.168545,7410.718599,10439.88714
3035.010481,7410.138331,10445.14881
3041.337102,7410.434913,10451.77202
3047.89534,7410.207104,10458.10244
3056.263636,7409.897628,10466.16126
3062.90337,7403.712404,10466.61577
3068.578026,7404.103548,10472.68157
3074.874622,7404.941712,10479.81633
3081.389968,7405.573559,10486.96353
3087.609358,7405.865842,10493.4752
3095.420053,7406.04637,10501.46642
3100.953164,7405.225399,10506.17856
3107.854542,7400.462906,10508.31745
3111.431763,7391.694417,10503.12618
3116.085582,7382.182325,10498.26791
3123.128504,7374.385247,10497.51375
3129.322158,7368.720116,10498.04227
3136.70393,7366.154043,10502.85797
3142.545866,7354.858166,10497.40403
3148.953982,7342.547895,10491.50188
3156.211366,7332.094481,10488.30585
3162.945463,7321.593785,10484.53925
3170.430176,7313.504424,10483.9346
3177.747609,7310.160363,10487.90797
3183.851189,7304.155668,10488.00686
3189.864695,7297.948953,10487.81365
3196.513008,7290.697756,10487.21076
3201.758741,7282.917871,10484.67661
3210.710372,7277.330109,10488.04048
3216.676697,7273.165076,10489.84177
3223.200622,7273.715256,10496.91588
3230.187784,7265.578614,10495.7664
3237.089161,7262.1185,10499.20766
3244.325099,7261.422178,10505.74728
3255.893163,7260.790331,10516.68349
3262.807408,7260.308924,10523.11633
3269.597265,7259.758744,10529.35601
3274.658561,7255.043532,10529.70209
3281.32832,7247.220665,10528.54899
3288.825901,7246.713468,10535.53937
3296.237698,7246.090217,10542.32792
3303.876823,7246.898294,10550.77512
3311.189967,7248.076022,10559.26599
3317.194895,7249.107609,10566.3025
3323.298475,7248.720764,10572.01924
3334.175972,7250.397093,10584.57307
3339.992173,7244.173185,10584.16536
3347.301028,7239.255954,10586.55698
3354.116621,7238.980864,10593.09749
3360.683438,7237.240061,10597.9235
3367.387511,7225.35532,10592.74283
3374.083005,7214.214181,10588.29719
3380.624087,7202.183298,10582.80739
3387.328159,7190.999176,10578.32734
3394.967285,7180.115934,10575.08322
3403.151143,7172.662718,10575.81386
3409.061708,7165.712401,10574.77411
3415.93735,7158.637434,10574.57478
3422.199631,7153.866344,10576.06598
3428.135931,7140.980104,10569.11604
3435.324687,7128.957818,10564.28251
3442.303271,7120.528893,10562.83216
3449.346193,7119.553184,10568.89938
3456.144629,7109.456526,10565.60116
3462.068061,7097.472925,10559.54099
3469.07238,7097.227923,10566.3003
3476.79729,7092.009812,10568.8071
3483.123911,7082.14956,10565.27347
3489.763645,7078.169354,10567.933
3496.742228,7069.899465,10566.64169
3503.330492,7059.570701,10562.90119
3510.510669,7049.138778,10559.64945
3517.943912,7037.610794,10555.55471
3523.528494,7029.495643,10553.02414
3530.168229,7029.315116,10559.48335
3535.950116,7021.543827,10557.49394
3543.293285,7020.628294,10563.92158
3550.04025,7015.307025,10565.34728
3556.405473,7005.665985,10562.07146
3563.092389,6995.057832,10558.15022
3570.294012,6984.853718,10555.14773
3575.990115,6980.688686,10556.6788
3582.655585,6977.542346,10560.19793
3597.869498,6963.633115,10561.50261
3603.419766,6961.900909,10565.32068
3609.398958,6962.274859,10571.67382
3616.716392,6962.429597,10579.14599
3623.630637,6962.038454,10585.66909
3631.385572,6961.591433,10592.97701
3638.763054,6961.733276,10600.49633
3645.424234,6962.339333,10607.76357
3649.773518,6962.274859,10612.04838
3657.253942,6956.175601,10613.42954
3663.850784,6956.214286,10620.06507
3670.683533,6956.192794,10626.87633
3677.81224,6956.283058,10634.0953
3685.206879,6956.218584,10641.42546
3692.245512,6955.668404,10647.91392
3697.903012,6955.530859,10653.43387
3704.538457,6956.209987,10660.74844
3711.735792,6952.079341,10663.81513
3719.786684,6948.064749,10667.85143
3726.97544,6948.48598,10675.46142
3733.499365,6944.927005,10678.42637
3736.180136,6929.698203,10665.87834
3742.365211,6919.206104,10661.57132
3750.566227,6910.205508,10660.77174
3757.750693,6907.420223,10665.17092
3763.468242,6895.853554,10659.3218
3770.845725,6889.088063,10659.93379
3778.180315,6881.660637,10659.84095
3785.93525,6872.449426,10658.38468
3791.202429,6860.723721,10651.92615
3797.713486,6855.733419,10653.44691
3804.790722,6853.975423,10658.76615
3810.152265,6840.826987,10650.97925
3816.217242,6830.983929,10647.20117
3822.157831,6824.343088,10646.50092
3831.778582,6824.171157,10655.94974
3839.666484,6813.167563,10652.83405
3846.301929,6809.65157,10655.9535
3853.113232,6807.545414,10660.65865
3859.950271,6797.087701,10657.03797
3866.658633,6794.151976,10660.81061
3873.251186,6784.609797,10657.86098
3880.988964,6773.43857,10654.42753
3887.663012,6769.346609,10657.00962
3893.933872,6769.724857,10663.65873
3900.38488,6763.053928,10663.43881
3906.518484,6754.474564,10660.99305
3913.2054,6749.376805,10662.58221
3919.604937,6747.292139,10666.89708
3933.146049,6737.642503,10670.78855
3940.64363,6728.293747,10668.93738
3946.965961,6717.814542,10664.7805
3954.266237,6707.399813,10661.66605
3961.124722,6702.319247,10663.44397
3967.785902,6698.124127,10665.91003
3974.408479,6687.193603,10661.60208
3980.413407,6677.122736,10657.53614
3987.67508,6669.235394,10656.91047
3992.839318,6667.382836,10660.22215
4002.0097,6667.04757,10669.05727
4008.332031,6666.656427,10674.98846
4015.465027,6666.987394,10682.45242
4022.396429,6667.348449,10689.74488
4029.049031,6667.150729,10696.19976
4035.731657,6667.666522,10703.39818
4042.002517,6667.228098,10709.23062
4047.97742,6666.89713,10714.87455
4053.737862,6666.716602,10720.45446
4061.205418,6666.665023,10727.87044
4068.672974,6666.286775,10734.95975
4074.91381,6666.935815,10741.84963
4082.18835,6666.411425,10748.59978
4088.79806,6666.759585,10755.55765
4095.523579,6653.555272,10749.07885
4106.26811,6643.34686,10749.61497
4111.41948,6632.115457,10743.53494
4119.25591,6622.968719,10742.22463
4126.058635,6616.057087,10742.11572
4133.444696,6611.35477,10744.79947
4139.286633,6601.975925,10741.26256
4145.673302,6599.607573,10745.28088
4152.270144,6589.558197,10741.82834
4159.360248,6584.33149,10743.69174
4166.051453,6580.901463,10746.95292
4173.617662,6572.455345,10746.07301
4179.948571,6566.072401,10746.02097
4185.957788,6564.408967,10750.36676
4191.868352,6553.929763,10745.79812
4200.44682,6543.62249,10744.06931
4207.639865,6531.561519,10739.20138
4213.331679,6521.378897,10734.71058
4219.42668,6518.860105,10738.28679
4226.006365,6519.032036,10745.0384
4232.658967,6519.436075,10752.09504
4234.443288,6519.986254,10754.42954
4241.524814,6520.454767,10761.97958
4247.53832,6520.153887,10767.69221
4254.027931,6520.076518,10774.10445
4268.216717,6514.020243,10782.23696
4272.759015,6514.639195,10787.39821
4280.621181,6514.52744,10795.14862
4286.415936,6514.815425,10801.23136
4294.055062,6514.729459,10808.78452
4299.197854,6515.683677,10814.88153
4305.061236,6515.382798,10820.44403
4313.348036,6511.72926,10825.0773
4320.433851,6500.089521,10820.52337
4326.198581,6490.723571,10816.92215
4334.412464,6480.768757,10815.18122
4339.739693,6476.358723,10816.09842
4347.426,6465.045653,10812.47165
4353.688282,6453.225386,10806.91367
4360.439536,6444.805057,10805.24459
4366.457331,6435.138228,10801.59556
4372.140566,6429.920117,10802.06068
4378.295617,6420.605747,10798.90136
4385.831801,6413.019285,10798.85109
4392.351437,6405.591859,10797.9433
4399.098402,6401.237702,10800.3361
4405.643773,6395.843362,10801.48714
4412.442209,6382.2608,10794.70301
4419.197752,6380.120258,10799.31801
4425.194101,6374.429336,10799.62344
4430.980278,6362.750912,10793.73119
4437.877366,6353.21733,10791.0947
4444.040995,6343.529009,10787.57
4451.881715,6334.627273,10786.50899
4458.838852,6324.491931,10783.33078
4465.560082,6321.826999,10787.38708
4472.924697,6322.493232,10795.41793
4478.95536,6316.372483,10795.32784
4485.397789,6306.391879,10791.78967
4492.590835,6297.176369,10789.7672
4495.41744,6284.358901,10779.77634
4500.144176,6274.962863,10775.10704
4508.319455,6270.746252,10779.06571
4514.607472,6270.784936,10785.39241
4520.698185,6270.913884,10791.61207
4527.972725,6270.858007,10798.83073
4535.079986,6269.908087,10804.98807
4541.037732,6261.990657,10803.02839
4547.111287,6253.385503,10800.49679
4553.961194,6252.44418,10806.40537
4560.017592,6252.31953,10812.33712
4566.052545,6252.629006,10818.68155
4573.614464,6252.620409,10826.23487
4580.339983,6252.745059,10833.08504
4594.46872,6250.961274,10845.42999
4600.160533,6240.722773,10840.88331
4608.189979,6232.276655,10840.46663
4614.45655,6232.4142,10846.87075
4619.951059,6228.309344,10848.2604
4626.560768,6227.995569,10854.55634
4632.887388,6227.978376,10860.86576
4639.973203,6227.363722,10867.33693
4647.590882,6226.800648,10874.39153
4653.908924,6225.824938,10879.73386
4660.900375,6225.549849,10886.45022
4667.698811,6224.419401,10892.11821
4675.286466,6223.869221,10899.15569
4680.948255,6213.316947,10894.2652
4687.708088,6205.537062,10893.24515
4695.8705,6200.155617,10896.02612
4702.626043,6201.298959,10903.925
4708.536608,6192.242485,10900.77909
4715.536637,6182.48969,10898.02633
4722.292181,6175.234195,10897.52638
4729.849811,6170.192314,10900.04213
4737.094327,6160.276185,10897.37051
4744.158696,6151.284185,10895.44288
4750.245119,6140.98121,10891.22633
4756.447351,6129.156645,10885.604
4763.125688,6124.454328,10887.58002
4771.168002,6117.379361,10888.54736
4777.33592,6110.940539,10888.27646
4784.211562,6102.163453,10886.37502
4790.563918,6096.008318,10886.57224
4801.784554,6098.209037,10899.99359
4807.360558,6087.669657,10895.03022
4815.119782,6077.452648,10892.57243
4820.459879,6066.926163,10887.38604
4826.683557,6058.712151,10885.39571
4834.760185,6052.483945,10887.24413
4840.906657,6051.521131,10892.42779
4847.94529,6047.257238,10895.20253
4854.211861,6039.804022,10894.01588
4861.061767,6032.131594,10893.19336
4867.251132,6030.412283,10897.66342
4872.97297,6021.188176,10894.16115
4880.298982,6019.08202,10899.381
4887.110285,6013.614609,10900.72489
4894.286174,6008.486762,10902.77294
4900.140978,5998.269753,10898.41073
4908.436356,5994.444285,10902.88064
4914.947414,5992.299444,10907.24686
4922.989727,5981.390412,10904.38014
4935.827405,5969.746374,10905.57378
4941.986745,5959.503575,10901.49032
4950.050504,5950.086046,10900.13655
4956.149795,5940.982291,10897.13209
4962.463547,5935.69111,10898.15466
4969.665171,5931.977397,10901.64257
4975.837379,5930.752387,10906.58977
4983.309225,5930.915722,10914.22495
4989.451408,5931.134934,10920.58634
4995.683665,5931.912923,10927.59659
5003.138353,5931.590552,10934.72891
5011.618169,5932.837053,10944.45522
5017.584493,5933.236793,10950.82129
5024.906216,5933.855745,10958.76196
5031.580264,5926.204808,10957.78507
5038.434459,5922.869344,10961.3038
5044.786815,5920.917925,10965.70474
5052.310131,5916.800174,10969.11031
5058.623884,5905.044381,10963.66827
5065.340824,5894.367456,10959.70828
5071.886195,5882.379556,10954.26575
5077.629479,5874.509407,10952.13889
5084.509411,5865.306792,10949.8162
5091.003311,5857.281905,10948.28522
5097.595863,5850.138166,10947.73403
5104.660232,5843.149164,10947.8094
5111.883302,5836.869379,10948.75268
5118.295707,5829.171161,10947.46687
5126.402359,5826.175261,10952.57762
5131.412184,5818.176164,10949.58835
5139.029864,5808.543721,10947.57359
5144.211258,5798.937067,10943.14833
5148.740689,5790.907882,10939.64857
5157.344893,5785.629596,10942.97449
5164.490756,5779.315424,10943.80618
5170.753038,5766.966468,10937.71951
5177.890323,5757.394201,10935.28452
5184.967559,5750.044144,10935.0117
5191.976168,5740.016259,10931.99243
5198.161243,5731.153208,10929.31445
5200.142869,5725.036757,10925.17963
5207.824887,5724.374822,10932.19971
5213.619642,5723.734379,10937.35402
5218.985474,5722.500773,10941.48625
5226.075578,5721.946295,10948.02187
5232.106241,5722.311648,10954.41789
5240.770493,5723.25727,10964.02776
5246.350787,5722.88332,10969.23411
5254.097143,5722.60823,10976.70537
5269.298188,5723.338937,10992.63713
5275.397479,5723.214287,10998.61177
5282.38893,5723.609729,11005.99866
5288.518246,5711.935603,11000.45385
5296.320362,5709.717691,11006.03805
5303.2775,5702.311757,11005.58926
5310.264662,5697.966197,11008.23086
5316.767141,5689.051566,11005.81871
5323.398296,5686.786373,11010.18467
5329.990849,5675.808569,11005.79942
5337.771519,5664.809273,11002.58079
5344.865912,5654.738405,10999.60432
5351.050988,5648.037388,10999.08838
5358.509965,5647.302383,11005.81235
5366.680956,5642.445327,11009.12628
5372.685884,5637.008005,11009.69389
5377.721444,5629.425841,11007.14729
5384.481277,5620.077084,11004.55836
5391.477018,5616.672847,11008.14987
5397.928026,5609.658056,11007.58608
5404.203175,5601.276412,11005.47959
5411.357617,5591.23993,11002.59755
5418.95814,5590.535013,11009.49315
5424.598482,5591.257124,11015.85561
5431.941651,5591.803005,11023.74466
5438.487022,5591.480634,11029.96766
5445.585704,5591.162561,11036.74827
5452.735857,5592.447747,11045.1836
5458.513455,5592.323097,11050.83655
5465.672187,5592.486431,11058.15862
5472.320499,5592.404764,11064.72526
5478.046627,5588.463242,11066.50987
5486.599359,5578.014126,11064.61349
5494.65883,5566.920268,11061.5791
5500.629444,5557.227649,11057.85709
5507.513664,5553.561217,11061.07488
5513.445675,5553.045424,11066.4911
5520.016781,5553.969554,11073.98634
5526.141807,5554.515435,11080.65724
5533.090366,5555.048422,11088.13879
5540.120421,5552.624192,11092.74461
5542.432318,5540.180675,11082.61299
5549.784065,5531.622802,11081.40687
5556.406642,5527.664087,11084.07073
5562.360099,5521.689479,11084.04958
5568.154854,5516.488561,11084.64342
5575.45513,5508.816133,11084.27126
5582.206384,5500.447384,11082.65377
5589.206414,5496.798146,11086.00456
5602.481593,5485.106827,11087.58842
5609.026964,5483.344532,11092.3715
5616.348687,5471.704793,11088.05348
5623.340138,5466.172908,11089.51305
5632.17596,5461.057956,11093.23392
5637.77341,5447.019777,11084.79319
5643.82123,5438.509185,11082.33042
5650.645401,5434.271082,11084.91648
5656.718957,5425.188818,11081.90778
5663.204278,5424.591358,11087.79564
5669.711046,5419.149736,11088.86078
5677.804831,5412.616353,11090.42118
5683.921279,5405.549982,11089.47126
5690.286502,5399.687129,11089.97363
5696.947682,5399.158441,11096.10612
5703.334351,5394.597967,11097.93232
5710.240018,5385.042893,11095.28291
5716.763943,5375.169746,11091.93369
5723.506619,5365.889762,11089.39638
5729.760322,5356.184248,11085.94457
5736.451527,5351.817197,11088.26872
5744.523865,5350.467537,11094.9914
5751.815563,5345.932853,11097.74842
5757.670367,5337.594192,11095.26456
5765.283758,5336.223041,11101.5068
5772.275209,5326.543317,11098.81853
5778.70906,5316.334904,11095.04396
5786.172327,5315.531126,11101.70345
5792.044288,5308.843004,11100.88729
5799.022872,5304.600603,11103.62348
5805.328046,5305.834209,11111.16226
5811.650377,5303.990247,11115.64062
5818.551754,5303.642087,11122.19384
5825.659015,5304.175073,11129.83409
5831.891272,5304.660779,11136.55205
5839.826355,5305.017536,11144.84389
5845.355177,5304.699463,11150.05464
5851.7204,5305.378591,11157.09899
5858.240036,5305.245345,11163.48538
5865.484552,5304.725253,11170.20981
5873.149413,5305.039027,11178.18844
5878.283626,5303.238048,11181.52167
5886.257312,5303.977352,11190.23466
